Index,BTCE.Open,BTCE.High,BTCE.Low,BTCE.Close,BTCE.Volume,BTCE.Adjusted
2017-07-04T08:00:00.000+03:00,2620.151,2647.65,2620.128,2629.751,317.257222,2629.751
2017-07-04T09:00:00.000+03:00,2627.002,2636.072,2621.246,2627.259,395.504515,2627.259
2017-07-04T10:00:00.000+03:00,2627.26,2641.359,2627.259,2633.293,238.651195,2633.293
2017-07-04T11:00:00.000+03:00,2633.294,2634.987,2610.6,2610.6,299.416995,2610.6
2017-07-04T12:00:00.000+03:00,2610.171,2619.182,2606.33,2617.11,405.720338,2617.11
2017-07-04T13:00:00.000+03:00,2613.719,2617.117,2592.305,2610.033,165.228609,2610.033
2017-07-04T14:00:00.000+03:00,2602.411,2616.453,2602.411,2611.79,178.934886,2611.79
2017-07-04T15:00:00.000+03:00,2611.79,2626.153,2608.111,2616.908,157.073186,2616.908
2017-07-04T16:00:00.000+03:00,2616.895,2627.829,2613.0,2619.0,112.443253,2619.0
2017-07-04T17:00:00.000+03:00,2619.97,2624.0,2601.0,2612.328,316.907401,2612.328
2017-07-04T18:00:00.000+03:00,2612.328,2615.996,2575.886,2584.563,265.360095,2584.563
2017-07-04T19:00:00.000+03:00,2584.101,2588.271,2550.0,2563.575,286.353708,2563.575
2017-07-04T20:00:00.000+03:00,2561.835,2581.254,2553.263,2575.27,225.225086,2575.27
2017-07-04T21:00:00.000+03:00,2580.871,2581.254,2554.189,2574.196,181.688329,2574.196
2017-07-04T22:00:00.000+03:00,2574.196,2579.149,2553.258,2554.0,162.60526,2554.0
2017-07-04T23:00:00.000+03:00,2554.916,2570.0,2550.0,2566.952,113.494477,2566.952
2017-07-05T00:00:00.000+03:00,2562.2,2579.15,2558.281,2570.0,134.343246,2570.0
2017-07-05T01:00:00.000+03:00,2573.44,2588.88,2565.003,2582.0,194.74141,2582.0
2017-07-05T02:00:00.000+03:00,2581.999,2599.99,2578.066,2599.071,132.396786,2599.071
2017-07-05T03:00:00.000+03:00,2597.708,2597.708,2563.178,2566.811,325.336575,2566.811
2017-07-05T04:00:00.000+03:00,2567.024,2581.471,2560.923,2566.92,222.44337,2566.92
2017-07-05T05:00:00.000+03:00,2565.01,2576.097,2555.44,2568.354,276.469386,2568.354
2017-07-05T06:00:00.000+03:00,2562.442,2573.268,2555.762,2557.357,64.491143,2557.357
2017-07-05T07:00:00.000+03:00,2557.357,2564.542,2538.835,2552.0,228.986093,2552.0
2017-07-05T08:00:00.000+03:00,2551.999,2560.371,2544.909,2556.797,84.698136,2556.797
2017-07-05T09:00:00.000+03:00,2560.0,2560.384,2546.312,2552.979,112.919467,2552.979
2017-07-05T10:00:00.000+03:00,2552.977,2553.06,2536.011,2539.288,203.304585,2539.288
2017-07-05T11:00:00.000+03:00,2539.288,2559.0,2539.158,2558.246,163.243248,2558.246
2017-07-05T12:00:00.000+03:00,2558.246,2559.0,2544.431,2550.192,89.77523,2550.192
2017-07-05T13:00:00.000+03:00,2555.776,2558.99,2549.917,2552.001,114.508503,2552.001
2017-07-05T14:00:00.000+03:00,2552.0,2560.384,2544.863,2555.9,206.093953,2555.9
2017-07-05T15:00:00.000+03:00,2555.9,2565.767,2550.202,2553.931,308.234884,2553.931
2017-07-05T16:00:00.000+03:00,2554.842,2579.168,2544.431,2574.225,363.693427,2574.225
2017-07-05T17:00:00.000+03:00,2569.625,2578.438,2562.673,2576.96,210.707215,2576.96
2017-07-05T18:00:00.000+03:00,2576.95,2578.589,2560.0,2576.712,332.701709,2576.712
2017-07-05T19:00:00.000+03:00,2578.0,2589.001,2575.08,2578.89,282.370822,2578.89
2017-07-05T20:00:00.000+03:00,2578.911,2595.691,2575.689,2595.0,121.738232,2595.0
2017-07-05T21:00:00.000+03:00,2594.0,2618.645,2590.891,2609.51,403.474167,2609.51
2017-07-05T22:00:00.000+03:00,2609.51,2627.748,2597.688,2620.328,327.483845,2620.328
2017-07-05T23:00:00.000+03:00,2620.833,2625.16,2610.443,2614.968,155.674573,2614.968
2017-07-06T00:00:00.000+03:00,2614.96,2616.97,2593.83,2609.29,196.427296,2609.29
2017-07-06T01:00:00.000+03:00,2609.998,2628.386,2609.998,2612.709,169.068874,2612.709
2017-07-06T02:00:00.000+03:00,2612.708,2617.305,2601.66,2611.387,150.46401,2611.387
2017-07-06T03:00:00.000+03:00,2610.74,2619.996,2601.73,2605.0,122.69129,2605.0
2017-07-06T04:00:00.000+03:00,2602.922,2605.0,2584.0,2595.0,204.67237,2595.0
2017-07-06T05:00:00.000+03:00,2595.0,2615.116,2595.0,2610.027,122.805538,2610.027
2017-07-06T06:00:00.000+03:00,2610.026,2620.0,2600.177,2613.398,152.357496,2613.398
2017-07-06T07:00:00.000+03:00,2610.448,2613.585,2595.557,2598.875,77.80113,2598.875
2017-07-06T08:00:00.000+03:00,2603.521,2604.979,2592.323,2595.005,253.407143,2595.005
2017-07-06T09:00:00.000+03:00,2595.005,2606.725,2592.0,2603.807,169.913688,2603.807
2017-07-06T10:00:00.000+03:00,2597.266,2609.227,2595.724,2608.298,124.170856,2608.298
2017-07-06T11:00:00.000+03:00,2609.213,2614.96,2601.7,2614.96,105.872245,2614.96
2017-07-06T12:00:00.000+03:00,2610.831,2614.989,2575.338,2586.462,247.90113,2586.462
2017-07-06T13:00:00.000+03:00,2583.665,2602.999,2581.134,2593.2,129.623447,2593.2
2017-07-06T14:00:00.000+03:00,2593.2,2598.071,2581.8,2596.003,135.21206,2596.003
2017-07-06T15:00:00.000+03:00,2596.0,2599.957,2592.917,2597.536,121.076448,2597.536
2017-07-06T16:00:00.000+03:00,2597.535,2597.569,2580.201,2594.89,183.167703,2594.89
2017-07-06T17:00:00.000+03:00,2594.89,2599.999,2583.562,2591.215,280.052464,2591.215
2017-07-06T18:00:00.000+03:00,2590.001,2600.0,2584.279,2590.698,98.214886,2590.698
2017-07-06T19:00:00.000+03:00,2589.252,2598.0,2587.096,2597.992,153.387544,2597.992
2017-07-06T20:00:00.000+03:00,2594.78,2600.36,2592.588,2600.343,116.938567,2600.343
2017-07-06T21:00:00.000+03:00,2600.36,2601.93,2590.0,2595.499,87.301051,2595.499
2017-07-06T22:00:00.000+03:00,2594.409,2599.989,2580.158,2599.989,304.715115,2599.989
2017-07-06T23:00:00.000+03:00,2597.298,2605.0,2595.502,2601.24,75.732709,2601.24
2017-07-07T00:00:00.000+03:00,2598.31,2609.534,2592.63,2600.0,94.04915,2600.0
2017-07-07T01:00:00.000+03:00,2600.0,2615.0,2600.0,2611.75,94.200553,2611.75
2017-07-07T02:00:00.000+03:00,2606.191,2613.999,2605.0,2605.641,73.218785,2605.641
2017-07-07T03:00:00.000+03:00,2606.8,2613.993,2606.8,2608.549,51.918032,2608.549
2017-07-07T04:00:00.000+03:00,2608.545,2611.521,2594.542,2598.965,140.502748,2598.965
2017-07-07T05:00:00.000+03:00,2598.907,2600.0,2586.001,2587.358,189.27998,2587.358
2017-07-07T06:00:00.000+03:00,2587.358,2600.757,2583.0,2595.17,85.36575,2595.17
2017-07-07T07:00:00.000+03:00,2594.541,2602.679,2588.848,2588.848,121.162849,2588.848
2017-07-07T08:00:00.000+03:00,2588.847,2598.015,2587.818,2596.456,73.869094,2596.456
2017-07-07T09:00:00.000+03:00,2596.456,2599.0,2580.159,2580.17,162.170184,2580.17
2017-07-07T10:00:00.000+03:00,2581.06,2583.095,2567.32,2571.102,257.262172,2571.102
2017-07-07T11:00:00.000+03:00,2574.008,2580.31,2555.607,2567.999,258.52524,2567.999
2017-07-07T12:00:00.000+03:00,2567.999,2571.852,2560.998,2564.99,142.31498,2564.99
2017-07-07T13:00:00.000+03:00,2566.38,2580.562,2566.378,2573.0,65.972538,2573.0
2017-07-07T14:00:00.000+03:00,2573.16,2573.16,2546.784,2546.791,247.428526,2546.791
2017-07-07T15:00:00.000+03:00,2547.262,2554.679,2522.946,2529.629,252.624728,2529.629
2017-07-07T16:00:00.000+03:00,2530.446,2538.553,2500.0,2505.208,374.147339,2505.208
2017-07-07T17:00:00.000+03:00,2505.229,2516.0,2500.0,2501.984,401.816888,2501.984
2017-07-07T18:00:00.000+03:00,2501.751,2520.0,2490.0,2520.0,322.736734,2520.0
2017-07-07T19:00:00.000+03:00,2519.999,2527.719,2510.175,2517.997,253.710821,2517.997
2017-07-07T20:00:00.000+03:00,2519.12,2539.499,2510.107,2534.03,132.301674,2534.03
2017-07-07T21:00:00.000+03:00,2534.031,2537.931,2505.812,2525.641,279.447915,2525.641
2017-07-07T22:00:00.000+03:00,2520.31,2530.5,2518.43,2525.752,148.645401,2525.752
2017-07-07T23:00:00.000+03:00,2525.751,2528.549,2507.65,2510.0,209.278906,2510.0
2017-07-08T00:00:00.000+03:00,2510.0,2517.104,2499.999,2500.657,238.361279,2500.657
2017-07-08T01:00:00.000+03:00,2499.001,2499.001,2470.201,2474.723,300.759337,2474.723
2017-07-08T02:00:00.000+03:00,2472.001,2506.929,2472.001,2506.928,247.13495,2506.928
2017-07-08T03:00:00.000+03:00,2506.928,2506.929,2485.262,2496.969,169.583169,2496.969
2017-07-08T04:00:00.000+03:00,2494.003,2505.129,2470.201,2484.856,415.786607,2484.856
2017-07-08T05:00:00.000+03:00,2480.237,2491.792,2472.817,2482.1,189.426474,2482.1
2017-07-08T06:00:00.000+03:00,2482.1,2503.735,2472.986,2497.036,281.010072,2497.036
2017-07-08T07:00:00.000+03:00,2497.09,2514.0,2496.988,2509.004,310.99223,2509.004
2017-07-08T08:00:00.000+03:00,2509.004,2517.46,2500.0,2508.268,164.337064,2508.268
2017-07-08T09:00:00.000+03:00,2508.277,2509.711,2479.0,2494.998,232.714621,2494.998
2017-07-08T10:00:00.000+03:00,2495.0,2512.131,2478.568,2484.191,295.969353,2484.191
2017-07-08T11:00:00.000+03:00,2484.19,2495.551,2475.128,2493.588,261.547171,2493.588
2017-07-08T12:00:00.000+03:00,2495.533,2505.514,2487.686,2502.991,84.846184,2502.991
2017-07-08T13:00:00.000+03:00,2498.25,2517.121,2493.49,2505.433,201.38248,2505.433
2017-07-08T14:00:00.000+03:00,2506.853,2516.148,2487.724,2497.87,170.57791,2497.87
2017-07-08T15:00:00.000+03:00,2497.86,2516.477,2496.803,2508.96,173.35644,2508.96
2017-07-08T16:00:00.000+03:00,2507.851,2526.595,2501.42,2517.307,394.8764,2517.307
2017-07-08T17:00:00.000+03:00,2518.916,2537.119,2512.055,2529.725,239.349591,2529.725
2017-07-08T18:00:00.000+03:00,2529.725,2537.54,2515.108,2523.118,259.159054,2523.118
2017-07-08T19:00:00.000+03:00,2526.011,2535.0,2510.899,2520.07,206.255711,2520.07
2017-07-08T20:00:00.000+03:00,2518.28,2523.248,2510.0,2513.44,120.16914,2513.44
2017-07-08T21:00:00.000+03:00,2513.44,2531.185,2510.052,2530.072,146.92091,2530.072
2017-07-08T22:00:00.000+03:00,2530.023,2540.563,2514.962,2526.301,190.890291,2526.301
2017-07-08T23:00:00.000+03:00,2526.301,2540.0,2525.04,2529.3,101.857632,2529.3
2017-07-09T00:00:00.000+03:00,2529.253,2532.549,2517.219,2525.001,117.518701,2525.001
2017-07-09T01:00:00.000+03:00,2529.283,2545.0,2526.417,2544.99,221.166827,2544.99
2017-07-09T02:00:00.000+03:00,2542.017,2552.639,2535.71,2547.847,236.780673,2547.847
2017-07-09T03:00:00.000+03:00,2547.017,2554.358,2536.289,2543.04,129.861606,2543.04
2017-07-09T04:00:00.000+03:00,2545.077,2550.0,2537.451,2547.999,70.759239,2547.999
2017-07-09T05:00:00.000+03:00,2547.998,2548.0,2537.453,2545.651,56.735555,2545.651
2017-07-09T06:00:00.000+03:00,2544.28,2554.175,2542.655,2550.022,62.685781,2550.022
2017-07-09T07:00:00.000+03:00,2553.827,2560.417,2542.957,2547.605,141.639806,2547.605
2017-07-09T08:00:00.000+03:00,2547.605,2554.596,2537.453,2543.324,107.205911,2543.324
2017-07-09T09:00:00.000+03:00,2544.705,2546.499,2526.37,2539.018,169.883037,2539.018
2017-07-09T10:00:00.000+03:00,2539.231,2548.2,2534.155,2539.239,64.382372,2539.239
2017-07-09T11:00:00.000+03:00,2540.0,2541.0,2523.198,2523.198,118.789263,2523.198
2017-07-09T12:00:00.000+03:00,2524.506,2535.29,2522.35,2531.907,100.648893,2531.907
2017-07-09T13:00:00.000+03:00,2531.907,2544.211,2531.907,2538.589,64.530257,2538.589
2017-07-09T14:00:00.000+03:00,2538.592,2548.479,2538.0,2542.807,108.944817,2542.807
2017-07-09T15:00:00.000+03:00,2542.106,2548.608,2532.17,2537.919,100.578905,2537.919
2017-07-09T16:00:00.000+03:00,2532.216,2541.569,2530.0,2535.94,129.889426,2535.94
2017-07-09T17:00:00.000+03:00,2535.939,2549.998,2530.0,2538.01,100.755672,2538.01
2017-07-09T18:00:00.000+03:00,2549.984,2553.189,2542.003,2550.995,79.563938,2550.995
2017-07-09T19:00:00.000+03:00,2552.59,2555.029,2539.135,2545.218,89.859786,2545.218
2017-07-09T20:00:00.000+03:00,2545.27,2549.93,2539.698,2546.508,45.620232,2546.508
2017-07-09T21:00:00.000+03:00,2547.029,2549.9,2536.003,2537.999,87.747333,2537.999
2017-07-09T22:00:00.000+03:00,2535.527,2539.181,2523.248,2530.131,187.142205,2530.131
2017-07-09T23:00:00.000+03:00,2531.89,2537.958,2525.0,2527.3,92.927834,2527.3
2017-07-10T00:00:00.000+03:00,2527.28,2529.995,2513.653,2522.729,107.125894,2522.729
2017-07-10T01:00:00.000+03:00,2526.92,2526.92,2508.82,2508.861,152.172221,2508.861
2017-07-10T02:00:00.000+03:00,2508.871,2518.81,2494.0,2499.001,238.895731,2499.001
2017-07-10T03:00:00.000+03:00,2499.12,2517.1,2482.498,2488.958,202.021807,2488.958
2017-07-10T04:00:00.000+03:00,2488.95,2508.596,2484.896,2505.066,174.17906,2505.066
2017-07-10T05:00:00.000+03:00,2505.067,2515.932,2502.84,2507.779,93.518005,2507.779
2017-07-10T06:00:00.000+03:00,2502.944,2512.943,2502.944,2505.159,279.099784,2505.159
2017-07-10T07:00:00.000+03:00,2505.159,2506.103,2494.55,2503.574,160.396433,2503.574
2017-07-10T08:00:00.000+03:00,2503.584,2509.855,2498.804,2508.558,278.080229,2508.558
2017-07-10T09:00:00.000+03:00,2508.559,2511.752,2503.558,2507.7,151.518078,2507.7
2017-07-10T10:00:00.000+03:00,2504.631,2514.604,2504.631,2512.993,130.290441,2512.993
2017-07-10T11:00:00.000+03:00,2512.991,2522.775,2505.65,2517.939,290.164018,2517.939
2017-07-10T12:00:00.000+03:00,2517.93,2520.1,2515.0,2515.416,106.686778,2515.416
2017-07-10T13:00:00.000+03:00,2520.02,2520.1,2503.558,2511.026,244.78209,2511.026
2017-07-10T14:00:00.000+03:00,2511.026,2514.767,2482.637,2482.637,274.724562,2482.637
2017-07-10T15:00:00.000+03:00,2482.637,2482.637,2444.354,2444.474,803.735911,2444.474
2017-07-10T16:00:00.000+03:00,2444.47,2467.565,2406.0,2408.0,645.717021,2408.0
2017-07-10T17:00:00.000+03:00,2408.0,2434.892,2370.752,2378.029,1155.949983,2378.029
2017-07-10T18:00:00.000+03:00,2378.029,2409.296,2362.491,2372.351,564.160239,2372.351
2017-07-10T19:00:00.000+03:00,2372.351,2430.215,2372.0,2404.373,303.071919,2404.373
2017-07-10T20:00:00.000+03:00,2405.44,2424.999,2401.0,2417.567,267.170103,2417.567
2017-07-10T21:00:00.000+03:00,2418.0,2420.0,2376.822,2404.678,210.235452,2404.678
2017-07-10T22:00:00.000+03:00,2404.678,2419.978,2394.331,2405.4,209.025849,2405.4
2017-07-10T23:00:00.000+03:00,2402.59,2405.385,2365.0,2385.088,215.26454,2385.088
2017-07-11T00:00:00.000+03:00,2383.998,2385.071,2312.136,2312.137,787.615551,2312.137
2017-07-11T01:00:00.000+03:00,2315.001,2360.62,2310.0,2324.782,459.530045,2324.782
2017-07-11T02:00:00.000+03:00,2324.782,2349.239,2265.0,2339.229,788.708471,2339.229
2017-07-11T03:00:00.000+03:00,2336.317,2374.307,2325.01,2348.834,477.987451,2348.834
2017-07-11T04:00:00.000+03:00,2348.834,2360.0,2334.664,2350.5,240.047339,2350.5
2017-07-11T05:00:00.000+03:00,2350.959,2357.993,2308.517,2333.219,224.781388,2333.219
2017-07-11T06:00:00.000+03:00,2333.218,2345.502,2302.0,2304.715,406.247598,2304.715
2017-07-11T07:00:00.000+03:00,2304.715,2327.868,2270.14,2319.621,567.210911,2319.621
2017-07-11T08:00:00.000+03:00,2313.599,2333.0,2300.43,2310.0,655.91159,2310.0
2017-07-11T09:00:00.000+03:00,2309.968,2312.976,2252.845,2260.0,641.254795,2260.0
2017-07-11T10:00:00.000+03:00,2259.0,2336.359,2254.0,2331.931,1054.282628,2331.931
2017-07-11T11:00:00.000+03:00,2322.629,2331.931,2300.005,2308.0,450.626301,2308.0
2017-07-11T12:00:00.000+03:00,2305.853,2343.143,2300.012,2342.487,400.129197,2342.487
2017-07-11T13:00:00.000+03:00,2342.487,2358.49,2326.195,2341.244,421.616553,2341.244
2017-07-11T14:00:00.000+03:00,2341.244,2360.389,2334.032,2350.0,197.969156,2350.0
2017-07-11T15:00:00.000+03:00,2350.001,2397.9,2346.259,2390.2,427.008341,2390.2
2017-07-11T16:00:00.000+03:00,2392.3,2404.178,2350.041,2367.153,551.59506,2367.153
2017-07-11T17:00:00.000+03:00,2367.152,2369.938,2345.001,2369.723,350.778158,2369.723
2017-07-11T18:00:00.000+03:00,2364.979,2374.48,2345.1,2356.235,248.771891,2356.235
2017-07-11T19:00:00.000+03:00,2356.234,2374.31,2350.071,2363.781,220.181024,2363.781
2017-07-11T20:00:00.000+03:00,2359.005,2364.64,2340.412,2340.412,482.425038,2340.412
2017-07-11T21:00:00.000+03:00,2340.412,2344.03,2322.586,2328.811,322.38131,2328.811
2017-07-11T22:00:00.000+03:00,2330.771,2342.434,2301.0,2305.2,452.21057,2305.2
2017-07-11T23:00:00.000+03:00,2301.092,2324.894,2299.753,2318.0,358.238182,2318.0
2017-07-12T00:00:00.000+03:00,2318.0,2350.0,2318.0,2327.109,283.906981,2327.109
2017-07-12T01:00:00.000+03:00,2327.1,2344.531,2315.08,2329.008,282.474289,2329.008
2017-07-12T02:00:00.000+03:00,2329.007,2340.0,2302.2,2302.2,204.64129,2302.2
2017-07-12T03:00:00.000+03:00,2302.2,2306.621,2251.009,2296.251,577.353356,2296.251
2017-07-12T04:00:00.000+03:00,2292.086,2296.976,2251.401,2255.0,257.759269,2255.0
2017-07-12T05:00:00.000+03:00,2257.255,2265.513,2235.0,2258.63,385.520702,2258.63
2017-07-12T06:00:00.000+03:00,2253.942,2283.0,2250.61,2253.93,244.103231,2253.93
2017-07-12T07:00:00.000+03:00,2254.513,2314.465,2253.931,2302.444,327.904912,2302.444
2017-07-12T08:00:00.000+03:00,2308.638,2316.539,2292.08,2308.299,229.216875,2308.299
2017-07-12T09:00:00.000+03:00,2308.299,2323.048,2299.0,2315.001,415.466599,2315.001
2017-07-12T10:00:00.000+03:00,2316.049,2322.074,2307.0,2315.42,113.117977,2315.42
2017-07-12T11:00:00.000+03:00,2315.435,2337.0,2310.853,2327.0,282.099606,2327.0
2017-07-12T12:00:00.000+03:00,2327.0,2355.55,2327.0,2342.701,293.583621,2342.701
2017-07-12T13:00:00.000+03:00,2345.104,2356.382,2325.557,2345.086,266.385463,2345.086
2017-07-12T14:00:00.000+03:00,2345.094,2361.014,2329.216,2359.206,549.47264,2359.206
2017-07-12T15:00:00.000+03:00,2358.858,2365.809,2344.903,2351.5,331.829116,2351.5
2017-07-12T16:00:00.000+03:00,2350.526,2357.301,2344.918,2351.576,109.763002,2351.576
2017-07-12T17:00:00.000+03:00,2351.576,2367.493,2345.128,2367.493,226.8438,2367.493
2017-07-12T18:00:00.000+03:00,2367.907,2390.37,2352.846,2370.501,424.862829,2370.501
2017-07-12T19:00:00.000+03:00,2370.003,2400.0,2370.003,2399.5,482.310836,2399.5
2017-07-12T20:00:00.000+03:00,2399.5,2416.512,2390.941,2397.993,410.236005,2397.993
2017-07-12T21:00:00.000+03:00,2397.993,2409.879,2386.89,2396.501,307.405806,2396.501
2017-07-12T22:00:00.000+03:00,2398.538,2411.994,2398.53,2402.384,323.334582,2402.384
2017-07-12T23:00:00.000+03:00,2403.0,2409.082,2366.66,2379.99,306.181082,2379.99
2017-07-13T00:00:00.000+03:00,2379.99,2379.99,2351.03,2362.093,314.163202,2362.093
2017-07-13T01:00:00.000+03:00,2366.269,2377.775,2359.576,2369.516,159.702185,2369.516
2017-07-13T02:00:00.000+03:00,2369.706,2379.999,2351.952,2373.846,263.705602,2373.846
2017-07-13T03:00:00.000+03:00,2373.845,2384.779,2365.0,2383.0,253.438501,2383.0
2017-07-13T04:00:00.000+03:00,2382.999,2391.54,2377.5,2391.425,249.236324,2391.425
2017-07-13T05:00:00.000+03:00,2391.458,2406.997,2386.138,2398.54,280.163715,2398.54
2017-07-13T06:00:00.000+03:00,2400.316,2417.084,2400.316,2415.054,342.557263,2415.054
2017-07-13T07:00:00.000+03:00,2415.054,2416.918,2390.458,2391.179,276.821123,2391.179
2017-07-13T08:00:00.000+03:00,2391.189,2394.979,2379.118,2383.68,309.406912,2383.68
2017-07-13T09:00:00.000+03:00,2383.68,2392.268,2382.2,2386.97,277.665563,2386.97
2017-07-13T10:00:00.000+03:00,2387.701,2389.99,2367.084,2370.853,215.913141,2370.853
2017-07-13T11:00:00.000+03:00,2370.258,2392.0,2365.0,2392.0,245.334477,2392.0
2017-07-13T12:00:00.000+03:00,2392.0,2392.0,2375.141,2378.201,212.027189,2378.201
2017-07-13T13:00:00.000+03:00,2377.78,2387.932,2370.09,2383.989,140.447653,2383.989
2017-07-13T14:00:00.000+03:00,2383.989,2392.0,2378.43,2389.299,168.540061,2389.299
2017-07-13T15:00:00.000+03:00,2389.299,2400.0,2380.893,2380.893,155.694094,2380.893
2017-07-13T16:00:00.000+03:00,2380.893,2384.0,2348.13,2364.01,257.290557,2364.01
2017-07-13T17:00:00.000+03:00,2364.02,2371.054,2350.32,2367.5,217.235246,2367.5
2017-07-13T18:00:00.000+03:00,2367.5,2367.51,2332.0,2337.53,440.348836,2337.53
2017-07-13T19:00:00.000+03:00,2337.53,2380.952,2332.002,2348.31,270.10086,2348.31
2017-07-13T20:00:00.000+03:00,2348.309,2349.67,2316.127,2316.127,323.749234,2316.127
2017-07-13T21:00:00.000+03:00,2316.127,2339.757,2310.61,2330.299,241.002297,2330.299
2017-07-13T22:00:00.000+03:00,2330.274,2339.756,2315.0,2339.756,133.060875,2339.756
2017-07-13T23:00:00.000+03:00,2339.674,2339.674,2321.121,2329.003,208.75695,2329.003
2017-07-14T00:00:00.000+03:00,2332.998,2333.0,2310.0,2317.0,469.807351,2317.0
2017-07-14T01:00:00.000+03:00,2317.0,2344.44,2317.0,2337.733,121.11505,2337.733
2017-07-14T02:00:00.000+03:00,2341.287,2351.746,2335.028,2336.402,303.696591,2336.402
2017-07-14T03:00:00.000+03:00,2338.641,2350.694,2314.406,2335.069,120.863072,2335.069
2017-07-14T04:00:00.000+03:00,2335.067,2336.954,2310.165,2312.0,147.871056,2312.0
2017-07-14T05:00:00.000+03:00,2312.9,2315.999,2300.836,2304.543,229.738011,2304.543
2017-07-14T06:00:00.000+03:00,2304.539,2318.0,2304.0,2310.86,98.859134,2310.86
2017-07-14T07:00:00.000+03:00,2316.389,2325.068,2309.963,2315.94,249.399218,2315.94
2017-07-14T08:00:00.000+03:00,2315.94,2325.09,2313.692,2323.51,72.879446,2323.51
2017-07-14T09:00:00.000+03:00,2322.98,2350.78,2322.98,2350.78,156.996359,2350.78
2017-07-14T10:00:00.000+03:00,2346.483,2352.698,2340.001,2342.364,152.966131,2342.364
2017-07-14T11:00:00.000+03:00,2342.403,2347.889,2336.54,2336.802,250.353636,2336.802
2017-07-14T12:00:00.000+03:00,2338.132,2346.529,2336.8,2342.301,96.861794,2342.301
2017-07-14T13:00:00.000+03:00,2342.302,2345.939,2330.002,2341.688,163.192454,2341.688
2017-07-14T14:00:00.000+03:00,2341.851,2348.774,2330.0,2333.1,103.07806,2333.1
2017-07-14T15:00:00.000+03:00,2326.406,2331.001,2275.001,2280.733,380.293537,2280.733
2017-07-14T16:00:00.000+03:00,2280.732,2293.87,2275.01,2283.38,453.510345,2283.38
2017-07-14T17:00:00.000+03:00,2283.38,2289.121,2262.01,2281.444,322.341223,2281.444
2017-07-14T18:00:00.000+03:00,2281.521,2291.132,2252.106,2252.106,474.155364,2252.106
2017-07-14T19:00:00.000+03:00,2257.159,2268.0,2182.881,2195.201,995.76149,2195.201
2017-07-14T20:00:00.000+03:00,2195.201,2210.048,2182.881,2197.098,548.619439,2197.098
2017-07-14T21:00:00.000+03:00,2197.098,2208.624,2173.018,2208.622,416.217198,2208.622
2017-07-14T22:00:00.000+03:00,2203.79,2208.624,2190.066,2197.218,264.536341,2197.218
2017-07-14T23:00:00.000+03:00,2199.241,2199.241,2151.0,2155.963,636.40189,2155.963
